date,,0
2016-10-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.0063486503645000525
2016-10-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.0006206040546130609
2016-10-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.006633855203765693
2016-10-31,"Columbia, SC Metro Area",0.002608414421508609
2016-10-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.009098026511163315
2016-11-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.007466330831705559
2016-11-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.004524470765665534
2016-11-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.005894838398456281
2016-11-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.008680689071752568
2016-11-30,"Austin-Round Rock, TX Metro Area",0.006884983057013239
2016-11-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.008685200896256129
2016-11-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.003968503653899669
2016-11-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.008285657920694467
2016-11-30,"Columbia, SC Metro Area",0.0032537884897232416
2016-11-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.008302566572137016
2016-12-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.00551041493934723
2016-12-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.005514156154066807
2016-12-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.0043065000335695824
2016-12-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.008815652787175887
2016-12-31,"Austin-Round Rock, TX Metro Area",0.004813964847016905
2016-12-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.00838396963439414
2016-12-31,"Las Vegas-Henderson-Paradise, NV Metro Area",-0.004293036685542928
2016-12-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.008783387182917712
2016-12-31,"Columbia, SC Metro Area",0.005375103972264705
2016-12-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.009711228054658738
2017-01-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.003573135098335234
2017-01-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.0052289922278299095
2017-01-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.006713780918727874
2017-01-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007727770849865756
2017-01-31,"Austin-Round Rock, TX Metro Area",0.0024770193200849278
2017-01-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.008362384241931586
2017-01-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.0021580210946561262
2017-01-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.008198439989935524
2017-01-31,"Columbia, SC Metro Area",0.00548541394365798
2017-01-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.007782731708171564
2017-02-28,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.004613789965112192
2017-02-28,"Riverside-San Bernardino-Ontario, CA Metro Area",0.004522509902424865
2017-02-28,"Orlando-Kissimmee-Sanford, FL Metro Area",0.007774183449859029
2017-02-28,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007982563044904856
2017-02-28,"Austin-Round Rock, TX Metro Area",0.002869430929409944
2017-02-28,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.004507084075676682
2017-02-28,"Las Vegas-Henderson-Paradise, NV Metro Area",0.002014301992768308
2017-02-28,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.006467982447018628
2017-02-28,"Columbia, SC Metro Area",0.0041140881590320255
2017-02-28,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.007322807612243132
2017-03-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.005699857818116216
2017-03-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.005695308508400165
2017-03-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.008081331042759876
2017-03-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.006831191901154554
2017-03-31,"Austin-Round Rock, TX Metro Area",0.004192483334382047
2017-03-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.004967219518374977
2017-03-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.015388059367374751
2017-03-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.00703083026821516
2017-03-31,"Columbia, SC Metro Area",0.001955653491254594
2017-03-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.007584516886120163
2017-04-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.005534101240272538
2017-04-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.0069002614867388345
2017-04-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.008156614468069145
2017-04-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.0077686225243867035
2017-04-30,"Austin-Round Rock, TX Metro Area",0.005573235279568545
2017-04-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.008125725511206383
2017-04-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.011671487530424463
2017-04-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.006458496847699502
2017-04-30,"Columbia, SC Metro Area",0.0046665383769517454
2017-04-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.009360040420302695
2017-05-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.004790285053066334
2017-05-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.0060902135136258195
2017-05-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.0076969744684596275
2017-05-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007222930053071952
2017-05-31,"Austin-Round Rock, TX Metro Area",0.005089776174469041
2017-05-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.009451362475902725
2017-05-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.012334433117299204
2017-05-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.006447633998654334
2017-05-31,"Columbia, SC Metro Area",0.003899222207780717
2017-05-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.009994400420816785
2017-06-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.006055277626430211
2017-06-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.008259928138625083
2017-06-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.008998533946716458
2017-06-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.0074532465759657995
2017-06-30,"Austin-Round Rock, TX Metro Area",0.004124289914088086
2017-06-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.009982244611445923
2017-06-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.01190430061695702
2017-06-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.00523647707648589
2017-06-30,"Columbia, SC Metro Area",0.00295053593452943
2017-06-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.009588891502301689
2017-07-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.00815229655158256
2017-07-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.004002504491114278
2017-07-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.006736537173933854
2017-07-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.006467697644168213
2017-07-31,"Austin-Round Rock, TX Metro Area",0.0018717038028732702
2017-07-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.00819202976318234
2017-07-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.01497230187972809
2017-07-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0044686264137636655
2017-07-31,"Columbia, SC Metro Area",0.0009172067995597555
2017-07-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.008416156691114951
2017-08-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.004944612204035526
2017-08-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.006743328068447463
2017-08-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.006139493638815052
2017-08-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.006466523065876917
2017-08-31,"Austin-Round Rock, TX Metro Area",0.0015730563024418664
2017-08-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.008941560515204117
2017-08-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.012085364677870247
2017-08-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0066655966937838595
2017-08-31,"Columbia, SC Metro Area",0.0010317605772429683
2017-08-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.00865945526704448
2017-09-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.00559251954952078
2017-09-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.005661884747646617
2017-09-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.006772039481080183
2017-09-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007463851151011447
2017-09-30,"Austin-Round Rock, TX Metro Area",0.0018393663253475356
2017-09-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.006988369464191457
2017-09-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.014624993787173413
2017-09-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.006746017906342994
2017-09-30,"Columbia, SC Metro Area",0.0011866578966996943
2017-09-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.008339707067277935
2017-10-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.005468794046343817
2017-10-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.008013263332412368
2017-10-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.005632204956876441
2017-10-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.00820959925648923
2017-10-31,"Austin-Round Rock, TX Metro Area",0.004418657271228588
2017-10-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.006949849328463875
2017-10-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.01753705601162614
2017-10-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.009016900502313518
2017-10-31,"Columbia, SC Metro Area",0.001469711746857394
2017-10-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.0070051757986793195
2017-11-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.006732725612393686
2017-11-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.006701731542397615
2017-11-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.00824776151222295
2017-11-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007712567490452571
2017-11-30,"Austin-Round Rock, TX Metro Area",0.005895660960876903
2017-11-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005995174132557679
2017-11-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.018931810978765506
2017-11-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.007273636867480615
2017-11-30,"Columbia, SC Metro Area",0.0016231021539918622
2017-11-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.007625101204790097
2017-12-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.0053350413953063835
2017-12-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.006055792713193675
2017-12-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.008493055341418199
2017-12-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.006503547983812918
2017-12-31,"Austin-Round Rock, TX Metro Area",0.005595564499358607
2017-12-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005462004836509271
2017-12-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.017453992802639595
2017-12-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.007654477284900318
2017-12-31,"Columbia, SC Metro Area",0.0019918301205226197
2017-12-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.007823243467971475
2018-01-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.006276266531590968
2018-01-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.006321012715328811
2018-01-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.004529630422343223
2018-01-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.006020081364147778
2018-01-31,"Austin-Round Rock, TX Metro Area",0.0036428076024916933
2018-01-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005216803495503353
2018-01-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.011253216725035209
2018-01-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0070744459800331505
2018-01-31,"Columbia, SC Metro Area",0.002311320754716961
2018-01-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.008686718839866936
2018-02-28,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.008030391216120591
2018-02-28,"Riverside-San Bernardino-Ontario, CA Metro Area",0.008018334024407991
2018-02-28,"Orlando-Kissimmee-Sanford, FL Metro Area",0.003282979815109499
2018-02-28,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007072458281530247
2018-02-28,"Austin-Round Rock, TX Metro Area",0.0012616376563971965
2018-02-28,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.008094029130708114
2018-02-28,"Las Vegas-Henderson-Paradise, NV Metro Area",0.012589783524603604
2018-02-28,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.00803239829947322
2018-02-28,"Columbia, SC Metro Area",0.00494813201293498
2018-02-28,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.008128227008364242
2018-03-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.0071783588087044325
2018-03-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.006475927892071631
2018-03-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.004793502333906963
2018-03-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007672098934193405
2018-03-31,"Austin-Round Rock, TX Metro Area",0.0016399618819671336
2018-03-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.00990941345940044
2018-03-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.006318661592589869
2018-03-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.007163937547600918
2018-03-31,"Columbia, SC Metro Area",0.004796660400457675
2018-03-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.006334693368075239
2018-04-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.006154954564117743
2018-04-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.005556107852558778
2018-04-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.009355791834710026
2018-04-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.007079540974433085
2018-04-30,"Austin-Round Rock, TX Metro Area",0.001611990682061748
2018-04-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.00855813597288968
2018-04-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.007848733499821625
2018-04-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.006536380178179035
2018-04-30,"Columbia, SC Metro Area",0.004121281525473419
2018-04-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.005383929609674709
2018-05-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.0062674443225347876
2018-05-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.006313575147746997
2018-05-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.008922924394454856
2018-05-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.005834290982105639
2018-05-31,"Austin-Round Rock, TX Metro Area",0.0027296624370047873
2018-05-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005903792854702106
2018-05-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.008707964601769813
2018-05-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0067193193343599855
2018-05-31,"Columbia, SC Metro Area",0.0020289758976228534
2018-05-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.0038900604906333403
2018-06-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.00624371133547319
2018-06-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.005034999385975736
2018-06-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.007340358843162864
2018-06-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.005595383076581806
2018-06-30,"Austin-Round Rock, TX Metro Area",0.00425486382547513
2018-06-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005449244182754942
2018-06-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.014051833683028425
2018-06-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0071082421093382475
2018-06-30,"Columbia, SC Metro Area",0.0026005651100773353
2018-06-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.004431847857812254
2018-07-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.005877991749519973
2018-07-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.0054822417725644
2018-07-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.007968043729633223
2018-07-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.004786003229511726
2018-07-31,"Austin-Round Rock, TX Metro Area",0.004631689783332282
2018-07-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.0048331620610855275
2018-07-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.014800594500866904
2018-07-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.008387249158264831
2018-07-31,"Columbia, SC Metro Area",0.0037356283907756804
2018-07-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.00451552714286807
2018-08-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.004887341671675038
2018-08-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.002184720995735967
2018-08-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.00838061071249796
2018-08-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.004568536328768857
2018-08-31,"Austin-Round Rock, TX Metro Area",0.00575824120979207
2018-08-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005309585740236544
2018-08-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.014836007021347575
2018-08-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.007123370718399524
2018-08-31,"Columbia, SC Metro Area",0.0035178853235140473
2018-08-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.005500089447821432
2018-09-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.005627148735772192
2018-09-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.004187460254157838
2018-09-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.007094721775211088
2018-09-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.0029727423032361866
2018-09-30,"Austin-Round Rock, TX Metro Area",0.002868839748162433
2018-09-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005871477810087455
2018-09-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.00994651801126234
2018-09-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.00652119388011041
2018-09-30,"Columbia, SC Metro Area",0.003852832290403896
2018-09-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.004943823627388655
2018-10-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.004387507013278391
2018-10-31,"Riverside-San Bernardino-Ontario, CA Metro Area",0.0005259457631847653
2018-10-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.0070652799001003075
2018-10-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.004090307410239413
2018-10-31,"Austin-Round Rock, TX Metro Area",0.005204805863524564
2018-10-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.006322099177064944
2018-10-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.005729816057494341
2018-10-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0031262034750696444
2018-10-31,"Columbia, SC Metro Area",0.00348557143136885
2018-10-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.004776362280298541
2018-11-30,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.00391027956636858
2018-11-30,"Riverside-San Bernardino-Ontario, CA Metro Area",0.002319918038502511
2018-11-30,"Orlando-Kissimmee-Sanford, FL Metro Area",0.003956535217242374
2018-11-30,"Dallas-Fort Worth-Arlington, TX Metro Area",0.004204656647001315
2018-11-30,"Austin-Round Rock, TX Metro Area",0.0021997427993034613
2018-11-30,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.0050571104717063164
2018-11-30,"Las Vegas-Henderson-Paradise, NV Metro Area",0.0009228304777824103
2018-11-30,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.004448860685169809
2018-11-30,"Columbia, SC Metro Area",0.005216701249536548
2018-11-30,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.0033628000089973575
2018-12-31,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.004091656063478277
2018-12-31,"Riverside-San Bernardino-Ontario, CA Metro Area",-0.0004522065808097997
2018-12-31,"Orlando-Kissimmee-Sanford, FL Metro Area",0.004525989907936401
2018-12-31,"Dallas-Fort Worth-Arlington, TX Metro Area",0.005825994781474275
2018-12-31,"Austin-Round Rock, TX Metro Area",0.004052149941827121
2018-12-31,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.005912891015601884
2018-12-31,"Las Vegas-Henderson-Paradise, NV Metro Area",0.004244585544054935
2018-12-31,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.00440667296191366
2018-12-31,"Columbia, SC Metro Area",0.005441991989077133
2018-12-31,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.0027387637825577738
